     1          0.004000          0.441403         -7.493391     -19979.222436
     2          0.008000          0.447402         -7.491488     -19943.238586
     3          0.012000          0.446108         -7.488289     -19882.980649
     4          0.016000          0.444791         -7.483774     -19798.243027
     5          0.020000          0.443443         -7.477912     -19688.757098
     6          0.024000          0.442058         -7.470664     -19554.167555
     7          0.028000          0.440629         -7.461987     -19394.090558
     8          0.032000          0.439149         -7.451831     -19208.100239
     9          0.036000          0.437616         -7.440140     -18995.756387
    10          0.040000          0.436028         -7.426861     -18756.655809
    11          0.044000          0.434386         -7.411940     -18490.455038
    12          0.048000          0.432697         -7.395327     -18196.925351
    13          0.052000          0.430971         -7.376988     -17876.040275
    14          0.056000          0.429224         -7.356897     -17528.002034
    15          0.060000          0.427482         -7.335060     -17153.425069
    16          0.064000          0.425778         -7.311522     -16753.419473
    17          0.068000          0.424155         -7.286360     -16329.645421
    18          0.072000          0.422666         -7.259708     -15884.504841
    19          0.076000          0.421374         -7.231762     -15421.235160
    20          0.080000          0.420348         -7.202790     -14944.013791
    21          0.084000          0.419660         -7.173123     -14457.926266
    22          0.088000          0.419380         -7.143170     -13968.999177
    23          0.092000          0.419565         -7.113408     -13484.093049
    24          0.096000          0.420256         -7.084343     -13010.490865
    25          0.100000          0.421462         -7.056485     -12555.598140
    26          0.104000          0.423159         -7.030339     -12126.577720
    27          0.108000          0.425290         -7.006329     -11729.678454
    28          0.112000          0.427760         -6.984788     -11369.903423
    29          0.116000          0.430455         -6.965946     -11050.738220
    30          0.120000          0.433242         -6.949907     -10773.883063
    31          0.124000          0.435995         -6.936627     -10539.136382
    32          0.128000          0.438597         -6.925946     -10344.648801
    33          0.132000          0.440956         -6.917630     -10187.305775
    34          0.136000          0.443007         -6.911363     -10062.919816
    35          0.140000          0.444718         -6.906808      -9966.788010
    36          0.144000          0.446081         -6.903621      -9894.002689
    37          0.148000          0.447110         -6.901450      -9839.649215
    38          0.152000          0.447839         -6.900003      -9799.320471
    39          0.156000          0.448310         -6.899034      -9769.150196
    40          0.160000          0.448572         -6.898319      -9745.767873
    41          0.164000          0.448679         -6.897702      -9726.573015
    42          0.168000          0.448679         -6.897084      -9709.686313
    43          0.172000          0.448622         -6.896406      -9693.846245
    44          0.176000          0.448552         -6.895664      -9678.460823
    45          0.180000          0.448504         -6.894863      -9663.315363
    46          0.184000          0.448508         -6.894072      -9648.789053
    47          0.188000          0.448581         -6.893339      -9635.338665
    48          0.192000          0.448724         -6.892769      -9623.796109
    49          0.196000          0.448928         -6.892399      -9614.619316
    50          0.200000          0.449168         -6.892261      -9608.117789
    51          0.204000          0.449277         -6.892381      -9604.423933
    52          0.208000          0.449608         -6.892717      -9603.124666
    53          0.212000          0.450114         -6.893231      -9603.695178
    54          0.216000          0.450731         -6.893858      -9605.381825
    55          0.220000          0.451390         -6.894525      -9607.369616
    56          0.224000          0.452028         -6.895162      -9608.918520
    57          0.228000          0.452597         -6.895735      -9609.567642
    58          0.232000          0.453063         -6.896206      -9608.976801
    59          0.236000          0.453413         -6.896564      -9607.077348
    60          0.240000          0.453655         -6.896813      -9604.057331
    61          0.244000          0.453815         -6.896975      -9600.334520
    62          0.248000          0.453937         -6.897091      -9596.536892
    63          0.252000          0.454075         -6.897229      -9593.518556
    64          0.256000          0.454286         -6.897440      -9592.091992
    65          0.260000          0.454629         -6.897775      -9593.047466
    66          0.264000          0.455156         -6.898302      -9597.224832
    67          0.268000          0.455908         -6.899044      -9605.151346
    68          0.272000          0.456918         -6.900056      -9617.429538
    69          0.276000          0.458204         -6.901337      -9634.282316
    70          0.280000          0.459775         -6.902914      -9655.952267
    71          0.284000          0.461629         -6.904765      -9682.345743
    72          0.288000          0.463753         -6.906887      -9713.352201
    73          0.292000          0.466123         -6.909257      -9748.674298
    74          0.296000          0.468708         -6.911845      -9787.875405
    75          0.300000          0.471469         -6.914607      -9830.392265
    76          0.304000          0.474363         -6.917508      -9875.633086
    77          0.308000          0.477341         -6.920494      -9922.866382
    78          0.312000          0.480356         -6.923521      -9971.397032
    79          0.316000          0.483357         -6.926530     -10020.420009
    80          0.320000          0.486297         -6.929476     -10069.214649
    81          0.324000          0.489128         -6.932311     -10117.046838
    82          0.328000          0.491806         -6.934986     -10163.201482
    83          0.332000          0.494290         -6.937475     -10207.118687
    84          0.336000          0.496543         -6.939731     -10248.152092
    85          0.340000          0.498534         -6.941723     -10285.819229
    86          0.344000          0.500242         -6.943434     -10319.770290
    87          0.348000          0.501652         -6.944849     -10349.761226
    88          0.352000          0.502765         -6.945952     -10375.660870
    89          0.356000          0.503593         -6.946778     -10397.704188
    90          0.360000          0.504165         -6.947345     -10416.159788
    91          0.364000          0.504519         -6.947693     -10431.522870
    92          0.368000          0.504705         -6.947889     -10444.529264
