101	1.48631000000000	-5.95793100000000	-4.47162100000000
102	1.48354000000000	-5.95513800000000	-4.47159800000000
103	1.48050500000000	-5.95209200000000	-4.47158700000000
104	1.47735900000000	-5.94894100000000	-4.47158200000000
105	1.47422600000000	-5.94580600000000	-4.47158000000000
106	1.47131000000000	-5.94286500000000	-4.47155500000000
107	1.46897500000000	-5.94049900000000	-4.47152400000000
108	1.46771700000000	-5.93921100000000	-4.47149400000000
109	1.46798400000000	-5.93947100000000	-4.47148700000000
110	1.46996400000000	-5.94145600000000	-4.47149200000000
111	1.47344600000000	-5.94497000000000	-4.47152400000000
112	1.47784800000000	-5.94944000000000	-4.47159200000000
113	1.48237900000000	-5.95401600000000	-4.47163700000000
114	1.48627300000000	-5.95794800000000	-4.47167500000000
115	1.48898900000000	-5.96066400000000	-4.47167500000000
116	1.49033100000000	-5.96199900000000	-4.47166800000000
117	1.49045700000000	-5.96209200000000	-4.47163500000000
118	1.48979800000000	-5.96139400000000	-4.47159600000000
119	1.48893000000000	-5.96049800000000	-4.47156800000000
120	1.48845900000000	-5.95998800000000	-4.47152900000000
121	1.48893700000000	-5.96044900000000	-4.47151200000000
122	1.49081900000000	-5.96232200000000	-4.47150300000000
123	1.49441800000000	-5.96592000000000	-4.47150200000000
124	1.49982600000000	-5.97134200000000	-4.47151600000000
125	1.50678400000000	-5.97834600000000	-4.47156200000000
126	1.51459500000000	-5.98624000000000	-4.47164500000000
127	1.52220800000000	-5.99392400000000	-4.47171600000000
128	1.52850600000000	-6.00027900000000	-4.47177300000000
129	1.53263800000000	-6.00442100000000	-4.47178300000000
130	1.53420500000000	-6.00597500000000	-4.47177000000000
131	1.53322600000000	-6.00496700000000	-4.47174100000000
132	1.52993500000000	-6.00165600000000	-4.47172100000000
133	1.52456400000000	-5.99628200000000	-4.47171800000000
134	1.51725400000000	-5.98897600000000	-4.47172200000000
135	1.50813800000000	-5.97986000000000	-4.47172200000000
136	1.49749500000000	-5.96919700000000	-4.47170200000000
137	1.48588600000000	-5.95753900000000	-4.47165300000000
138	1.47422900000000	-5.94581600000000	-4.47158700000000
139	1.46377400000000	-5.93528800000000	-4.47151400000000
140	1.45590800000000	-5.92734700000000	-4.47143900000000
141	1.45174700000000	-5.92315400000000	-4.47140700000000
142	1.45170000000000	-5.92313200000000	-4.47143200000000
143	1.45528400000000	-5.92679500000000	-4.47151100000000
144	1.46136200000000	-5.93295100000000	-4.47158900000000
145	1.46861900000000	-5.94028000000000	-4.47166100000000
146	1.47596800000000	-5.94767000000000	-4.47170200000000
147	1.48270800000000	-5.95441500000000	-4.47170700000000
148	1.48848400000000	-5.96019200000000	-4.47170800000000
149	1.49317100000000	-5.96486500000000	-4.47169400000000
150	1.49678300000000	-5.96845200000000	-4.47166900000000
151	1.49942100000000	-5.97107400000000	-4.47165300000000
152	1.50123900000000	-5.97287900000000	-4.47164000000000
153	1.50240300000000	-5.97404000000000	-4.47163700000000
154	1.50305800000000	-5.97467700000000	-4.47161900000000
155	1.50329600000000	-5.97492500000000	-4.47162900000000
156	1.50316600000000	-5.97479000000000	-4.47162400000000
157	1.50270300000000	-5.97431500000000	-4.47161200000000
158	1.50197500000000	-5.97358400000000	-4.47160900000000
159	1.50111200000000	-5.97270900000000	-4.47159700000000
160	1.50031800000000	-5.97190800000000	-4.47159000000000
161	1.49983100000000	-5.97141600000000	-4.47158500000000
162	1.49979200000000	-5.97138600000000	-4.47159400000000
163	1.50008500000000	-5.97171700000000	-4.47163200000000
164	1.50026200000000	-5.97194300000000	-4.47168100000000
165	1.49966100000000	-5.97138200000000	-4.47172100000000
166	1.49766800000000	-5.96942100000000	-4.47175300000000
167	1.49398000000000	-5.96572100000000	-4.47174100000000
168	1.48872400000000	-5.96043100000000	-4.47170700000000
169	1.48242200000000	-5.95407500000000	-4.47165300000000
170	1.47582700000000	-5.94742500000000	-4.47159800000000
171	1.46970900000000	-5.94127500000000	-4.47156600000000
172	1.46469200000000	-5.93624600000000	-4.47155400000000
173	1.46119300000000	-5.93274300000000	-4.47155000000000
174	1.45947700000000	-5.93102700000000	-4.47155000000000
175	1.45971800000000	-5.93125800000000	-4.47154000000000
176	1.46202400000000	-5.93356100000000	-4.47153700000000
177	1.46634200000000	-5.93791200000000	-4.47157000000000
178	1.47234500000000	-5.94396900000000	-4.47162400000000
179	1.47939200000000	-5.95108300000000	-4.47169100000000
180	1.48667400000000	-5.95839500000000	-4.47172100000000
181	1.49343200000000	-5.96519100000000	-4.47175900000000
182	1.49910500000000	-5.97087800000000	-4.47177300000000
183	1.50336400000000	-5.97513800000000	-4.47177400000000
184	1.50609900000000	-5.97785200000000	-4.47175300000000
185	1.50743200000000	-5.97915100000000	-4.47171900000000
186	1.50773400000000	-5.97942200000000	-4.47168800000000
187	1.50753900000000	-5.97919300000000	-4.47165400000000
188	1.50732000000000	-5.97896200000000	-4.47164200000000
189	1.50724400000000	-5.97890000000000	-4.47165600000000
190	1.50709200000000	-5.97876400000000	-4.47167200000000
191	1.50645200000000	-5.97814300000000	-4.47169100000000
192	1.50500100000000	-5.97669600000000	-4.47169500000000
193	1.50267400000000	-5.97435200000000	-4.47167800000000
194	1.49966600000000	-5.97131800000000	-4.47165200000000
195	1.49634800000000	-5.96796400000000	-4.47161600000000
196	1.49317000000000	-5.96475200000000	-4.47158200000000
197	1.49057400000000	-5.96213500000000	-4.47156100000000
198	1.48892800000000	-5.96047900000000	-4.47155100000000
199	1.48845200000000	-5.95999900000000	-4.47154700000000
200	1.48915200000000	-5.96071500000000	-4.47156300000000
201	1.49080800000000	-5.96240100000000	-4.47159300000000
202	1.49301700000000	-5.96463500000000	-4.47161800000000
203	1.49530600000000	-5.96694800000000	-4.47164200000000
204	1.49722600000000	-5.96890100000000	-4.47167500000000
205	1.49841300000000	-5.97009700000000	-4.47168400000000
206	1.49861500000000	-5.97031100000000	-4.47169600000000
207	1.49770300000000	-5.96940100000000	-4.47169800000000
208	1.49567000000000	-5.96736400000000	-4.47169400000000
209	1.49263800000000	-5.96431700000000	-4.47167900000000
210	1.48888000000000	-5.96053300000000	-4.47165300000000
211	1.48483100000000	-5.95644000000000	-4.47160900000000
212	1.48101300000000	-5.95257700000000	-4.47156400000000
213	1.47787600000000	-5.94943500000000	-4.47155900000000
214	1.47563800000000	-5.94720100000000	-4.47156300000000
215	1.47424700000000	-5.94582700000000	-4.47158000000000
216	1.47350300000000	-5.94510400000000	-4.47160100000000
217	1.47321000000000	-5.94481700000000	-4.47160700000000
218	1.47322900000000	-5.94483800000000	-4.47160900000000
219	1.47341500000000	-5.94504400000000	-4.47162900000000
220	1.47349000000000	-5.94513800000000	-4.47164800000000
221	1.47299100000000	-5.94467200000000	-4.47168100000000
222	1.47135400000000	-5.94307000000000	-4.47171600000000
223	1.46811000000000	-5.93983700000000	-4.47172700000000
224	1.46311000000000	-5.93480600000000	-4.47169600000000
225	1.45663200000000	-5.92829400000000	-4.47166200000000
226	1.44932600000000	-5.92093400000000	-4.47160800000000
227	1.44202700000000	-5.91359800000000	-4.47157100000000
228	1.43551900000000	-5.90706500000000	-4.47154600000000
229	1.43035900000000	-5.90189000000000	-4.47153100000000
230	1.42682300000000	-5.89835500000000	-4.47153200000000
231	1.42494700000000	-5.89649800000000	-4.47155100000000
232	1.42461800000000	-5.89619000000000	-4.47157200000000
233	1.42565400000000	-5.89723600000000	-4.47158200000000
234	1.42783000000000	-5.89943000000000	-4.47160000000000
235	1.43088900000000	-5.90250200000000	-4.47161300000000
236	1.43457600000000	-5.90621300000000	-4.47163700000000
237	1.43869300000000	-5.91033900000000	-4.47164600000000
238	1.44315900000000	-5.91480500000000	-4.47164600000000
239	1.44803200000000	-5.91966900000000	-4.47163700000000
240	1.45343900000000	-5.92505500000000	-4.47161600000000
241	1.45945100000000	-5.93106600000000	-4.47161500000000
242	1.46598000000000	-5.93760700000000	-4.47162700000000
243	1.47275000000000	-5.94440200000000	-4.47165200000000
244	1.47934800000000	-5.95102600000000	-4.47167800000000
245	1.48532600000000	-5.95701000000000	-4.47168400000000
246	1.49030800000000	-5.96200400000000	-4.47169600000000
247	1.49405400000000	-5.96575700000000	-4.47170300000000
248	1.49646400000000	-5.96815800000000	-4.47169400000000
249	1.49752300000000	-5.96922200000000	-4.47169900000000
250	1.49724200000000	-5.96895200000000	-4.47171000000000
251	1.49565300000000	-5.96735300000000	-4.47170000000000
252	1.49285300000000	-5.96454300000000	-4.47169000000000
253	1.48906500000000	-5.96074600000000	-4.47168100000000
254	1.48462200000000	-5.95628100000000	-4.47165900000000
255	1.47987700000000	-5.95152400000000	-4.47164700000000
256	1.47510500000000	-5.94675700000000	-4.47165200000000
257	1.47050700000000	-5.94216500000000	-4.47165800000000
258	1.46629200000000	-5.93793700000000	-4.47164500000000
259	1.46275300000000	-5.93437100000000	-4.47161800000000
260	1.46025300000000	-5.93184400000000	-4.47159100000000
261	1.45914000000000	-5.93071700000000	-4.47157700000000
262	1.45964700000000	-5.93121300000000	-4.47156600000000
263	1.46181600000000	-5.93339400000000	-4.47157800000000
264	1.46547200000000	-5.93707300000000	-4.47160100000000
265	1.47026900000000	-5.94190000000000	-4.47163100000000
266	1.47580200000000	-5.94745800000000	-4.47165600000000
267	1.48174100000000	-5.95339000000000	-4.47164900000000
268	1.48792000000000	-5.95958100000000	-4.47166100000000
269	1.49430100000000	-5.96594800000000	-4.47164700000000
270	1.50085000000000	-5.97250500000000	-4.47165500000000
271	1.50741600000000	-5.97909000000000	-4.47167400000000
272	1.51369700000000	-5.98538300000000	-4.47168600000000
273	1.51929800000000	-5.99100400000000	-4.47170600000000
274	1.52381900000000	-5.99554800000000	-4.47172900000000
275	1.52691300000000	-5.99864900000000	-4.47173600000000
276	1.52829900000000	-6.00004000000000	-4.47174100000000
277	1.52778200000000	-5.99952400000000	-4.47174200000000
278	1.52529400000000	-5.99703100000000	-4.47173700000000
279	1.52094800000000	-5.99267700000000	-4.47172900000000
280	1.51506600000000	-5.98677400000000	-4.47170800000000
281	1.50817600000000	-5.97985400000000	-4.47167800000000
282	1.50099000000000	-5.97261400000000	-4.47162400000000
283	1.49434900000000	-5.96591900000000	-4.47157000000000
284	1.48910100000000	-5.96063200000000	-4.47153100000000
285	1.48590900000000	-5.95741900000000	-4.47151000000000
286	1.48507100000000	-5.95659400000000	-4.47152300000000
287	1.48652100000000	-5.95805600000000	-4.47153500000000
288	1.49000600000000	-5.96153900000000	-4.47153300000000
289	1.49524600000000	-5.96679000000000	-4.47154400000000
290	1.50194700000000	-5.97350100000000	-4.47155400000000
291	1.50970200000000	-5.98129300000000	-4.47159100000000
292	1.51792400000000	-5.98956000000000	-4.47163600000000
293	1.52586900000000	-5.99755600000000	-4.47168700000000
294	1.53274100000000	-6.00446800000000	-4.47172700000000
295	1.53782300000000	-6.00957400000000	-4.47175100000000
296	1.54060800000000	-6.01238200000000	-4.47177400000000
297	1.54089500000000	-6.01266100000000	-4.47176600000000
298	1.53881100000000	-6.01053900000000	-4.47172800000000
299	1.53475500000000	-6.00644900000000	-4.47169400000000
300	1.52928300000000	-6.00094300000000	-4.47166000000000
301	1.52298400000000	-5.99460900000000	-4.47162500000000
302	1.51640000000000	-5.98800400000000	-4.47160400000000
303	1.51000900000000	-5.98160000000000	-4.47159100000000
304	1.50420000000000	-5.97578700000000	-4.47158700000000
305	1.49922600000000	-5.97082600000000	-4.47160000000000
306	1.49516200000000	-5.96676700000000	-4.47160500000000
307	1.49191600000000	-5.96352200000000	-4.47160600000000
308	1.48930000000000	-5.96091800000000	-4.47161800000000
309	1.48711500000000	-5.95873400000000	-4.47161900000000
310	1.48520700000000	-5.95684000000000	-4.47163300000000
311	1.48348400000000	-5.95511900000000	-4.47163500000000
312	1.48191900000000	-5.95356000000000	-4.47164100000000
313	1.48056900000000	-5.95220000000000	-4.47163100000000
314	1.47958500000000	-5.95120700000000	-4.47162200000000
315	1.47922600000000	-5.95083400000000	-4.47160800000000
316	1.47984100000000	-5.95143700000000	-4.47159600000000
317	1.48179200000000	-5.95336500000000	-4.47157300000000
318	1.48533900000000	-5.95692300000000	-4.47158400000000
319	1.49049100000000	-5.96207800000000	-4.47158700000000
320	1.49690900000000	-5.96853500000000	-4.47162600000000
321	1.50390300000000	-5.97557800000000	-4.47167500000000
322	1.51056400000000	-5.98229200000000	-4.47172800000000
323	1.51598900000000	-5.98776500000000	-4.47177600000000
324	1.51952700000000	-5.99132600000000	-4.47179900000000
325	1.52094900000000	-5.99272300000000	-4.47177400000000
326	1.52049100000000	-5.99221600000000	-4.47172500000000
327	1.51878300000000	-5.99043200000000	-4.47164900000000
328	1.51668300000000	-5.98826700000000	-4.47158400000000
329	1.51506300000000	-5.98659000000000	-4.47152700000000
330	1.51457600000000	-5.98608500000000	-4.47150900000000
331	1.51545400000000	-5.98698000000000	-4.47152600000000
332	1.51741400000000	-5.98899200000000	-4.47157800000000
333	1.51971500000000	-5.99137900000000	-4.47166400000000
334	1.52136600000000	-5.99310300000000	-4.47173700000000
335	1.52138400000000	-5.99317000000000	-4.47178600000000
336	1.51899500000000	-5.99080900000000	-4.47181400000000
337	1.51374600000000	-5.98556600000000	-4.47182000000000
338	1.50553300000000	-5.97733400000000	-4.47180100000000
339	1.49459900000000	-5.96636800000000	-4.47176900000000
340	1.48152100000000	-5.95324300000000	-4.47172200000000
341	1.46717200000000	-5.93882700000000	-4.47165500000000
342	1.45261500000000	-5.92420800000000	-4.47159300000000
343	1.43893100000000	-5.91047500000000	-4.47154400000000
344	1.42703700000000	-5.89856500000000	-4.47152800000000
345	1.41758200000000	-5.88910500000000	-4.47152300000000
346	1.41096000000000	-5.88247600000000	-4.47151600000000
347	1.40737600000000	-5.87889100000000	-4.47151500000000
348	1.40688900000000	-5.87841600000000	-4.47152700000000
349	1.40937600000000	-5.88093000000000	-4.47155400000000
350	1.41445600000000	-5.88605700000000	-4.47160100000000
351	1.42145900000000	-5.89311300000000	-4.47165400000000
352	1.42949800000000	-5.90120600000000	-4.47170800000000
353	1.43759800000000	-5.90937000000000	-4.47177200000000
354	1.44483800000000	-5.91666900000000	-4.47183100000000
355	1.45046900000000	-5.92233400000000	-4.47186500000000
356	1.45400500000000	-5.92587900000000	-4.47187400000000
357	1.45531700000000	-5.92717300000000	-4.47185600000000
358	1.45468900000000	-5.92650900000000	-4.47182000000000
359	1.45282300000000	-5.92457600000000	-4.47175300000000
360	1.45068800000000	-5.92236200000000	-4.47167400000000
361	1.44921000000000	-5.92084100000000	-4.47163100000000
362	1.44897000000000	-5.92058700000000	-4.47161700000000
363	1.45010400000000	-5.92173700000000	-4.47163300000000
364	1.45247300000000	-5.92412500000000	-4.47165200000000
365	1.45585800000000	-5.92752000000000	-4.47166200000000
366	1.46001300000000	-5.93168900000000	-4.47167600000000
367	1.46458300000000	-5.93627200000000	-4.47168900000000
368	1.46902400000000	-5.94074800000000	-4.47172400000000
369	1.47264000000000	-5.94441200000000	-4.47177200000000
370	1.47475400000000	-5.94655300000000	-4.47179900000000
371	1.47494600000000	-5.94675000000000	-4.47180400000000
372	1.47322000000000	-5.94500300000000	-4.47178300000000
373	1.47002700000000	-5.94175100000000	-4.47172400000000
374	1.46611800000000	-5.93778300000000	-4.47166500000000
375	1.46232900000000	-5.93394900000000	-4.47162000000000
376	1.45937200000000	-5.93095900000000	-4.47158700000000
377	1.45770500000000	-5.92929200000000	-4.47158700000000
378	1.45749100000000	-5.92908500000000	-4.47159400000000
379	1.45864000000000	-5.93024300000000	-4.47160300000000
380	1.46092900000000	-5.93254400000000	-4.47161500000000
381	1.46413400000000	-5.93576400000000	-4.47163000000000
382	1.46813300000000	-5.93974900000000	-4.47161600000000
383	1.47292600000000	-5.94453100000000	-4.47160500000000
384	1.47855100000000	-5.95015100000000	-4.47160000000000
385	1.48498100000000	-5.95659000000000	-4.47160900000000
386	1.49203700000000	-5.96366000000000	-4.47162300000000
387	1.49937200000000	-5.97102000000000	-4.47164800000000
388	1.50651400000000	-5.97819200000000	-4.47167800000000
389	1.51292900000000	-5.98464500000000	-4.47171600000000
390	1.51809500000000	-5.98985300000000	-4.47175800000000
391	1.52159100000000	-5.99336200000000	-4.47177100000000
392	1.52319200000000	-5.99495600000000	-4.47176400000000
393	1.52291600000000	-5.99466300000000	-4.47174700000000
394	1.52101200000000	-5.99272900000000	-4.47171700000000
395	1.51786300000000	-5.98955900000000	-4.47169600000000
396	1.51389400000000	-5.98556600000000	-4.47167200000000
397	1.50953400000000	-5.98118400000000	-4.47165000000000
398	1.50523400000000	-5.97686500000000	-4.47163100000000
399	1.50145500000000	-5.97306700000000	-4.47161200000000
400	1.49856700000000	-5.97016500000000	-4.47159800000000
401	1.49668100000000	-5.96829400000000	-4.47161300000000
402	1.49555800000000	-5.96720900000000	-4.47165100000000
403	1.49465300000000	-5.96635400000000	-4.47170100000000
404	1.49328400000000	-5.96502900000000	-4.47174500000000
405	1.49081600000000	-5.96259100000000	-4.47177500000000
406	1.48678300000000	-5.95857500000000	-4.47179200000000
407	1.48095800000000	-5.95275300000000	-4.47179500000000
408	1.47337500000000	-5.94516200000000	-4.47178700000000
409	1.46435100000000	-5.93610500000000	-4.47175400000000
410	1.45448900000000	-5.92619100000000	-4.47170200000000
411	1.44467200000000	-5.91630400000000	-4.47163200000000
412	1.43599500000000	-5.90757100000000	-4.47157600000000
413	1.42960000000000	-5.90111000000000	-4.47151000000000
414	1.42641600000000	-5.89789600000000	-4.47148000000000
415	1.42685800000000	-5.89836900000000	-4.47151100000000
416	1.43065600000000	-5.90221700000000	-4.47156100000000
417	1.43695300000000	-5.90858400000000	-4.47163100000000
418	1.44463300000000	-5.91633700000000	-4.47170400000000
419	1.45265900000000	-5.92440400000000	-4.47174500000000
420	1.46024600000000	-5.93200900000000	-4.47176300000000
421	1.46685300000000	-5.93862600000000	-4.47177300000000
422	1.47214600000000	-5.94391300000000	-4.47176700000000
423	1.47597900000000	-5.94774000000000	-4.47176100000000
424	1.47840200000000	-5.95014800000000	-4.47174600000000
425	1.47962300000000	-5.95135900000000	-4.47173600000000
426	1.47990900000000	-5.95163100000000	-4.47172200000000
427	1.47946200000000	-5.95119000000000	-4.47172800000000
428	1.47835000000000	-5.95008200000000	-4.47173200000000
429	1.47652900000000	-5.94828600000000	-4.47175700000000
430	1.47395200000000	-5.94571500000000	-4.47176300000000
431	1.47069500000000	-5.94242700000000	-4.47173200000000
432	1.46703700000000	-5.93875800000000	-4.47172100000000
433	1.46345500000000	-5.93514500000000	-4.47169000000000
434	1.46052500000000	-5.93217500000000	-4.47165000000000
435	1.45878100000000	-5.93041400000000	-4.47163300000000
436	1.45855900000000	-5.93019500000000	-4.47163600000000
437	1.45991500000000	-5.93155900000000	-4.47164400000000
438	1.46263000000000	-5.93430000000000	-4.47167000000000
439	1.46630600000000	-5.93801700000000	-4.47171100000000
440	1.47047900000000	-5.94222800000000	-4.47174900000000
441	1.47470800000000	-5.94647400000000	-4.47176600000000
442	1.47862000000000	-5.95039700000000	-4.47177700000000
443	1.48193600000000	-5.95372200000000	-4.47178600000000
444	1.48446000000000	-5.95626900000000	-4.47180900000000
445	1.48606000000000	-5.95786100000000	-4.47180100000000
446	1.48664700000000	-5.95843700000000	-4.47179000000000
447	1.48618400000000	-5.95796400000000	-4.47178000000000
448	1.48473000000000	-5.95650000000000	-4.47177000000000
449	1.48247100000000	-5.95421800000000	-4.47174700000000
450	1.47970500000000	-5.95143300000000	-4.47172800000000
451	1.47679100000000	-5.94850300000000	-4.47171200000000
452	1.47405900000000	-5.94576100000000	-4.47170200000000
453	1.47175100000000	-5.94345500000000	-4.47170400000000
454	1.46999900000000	-5.94170200000000	-4.47170300000000
455	1.46886700000000	-5.94056500000000	-4.47169800000000
456	1.46841100000000	-5.94010500000000	-4.47169400000000
457	1.46874600000000	-5.94043000000000	-4.47168400000000
458	1.47007300000000	-5.94174000000000	-4.47166700000000
459	1.47265300000000	-5.94430600000000	-4.47165300000000
460	1.47672600000000	-5.94837000000000	-4.47164400000000
461	1.48236800000000	-5.95401100000000	-4.47164300000000
462	1.48932900000000	-5.96102200000000	-4.47169300000000
463	1.49693400000000	-5.96869800000000	-4.47176400000000
464	1.50413400000000	-5.97597600000000	-4.47184200000000
465	1.50973000000000	-5.98163500000000	-4.47190500000000
466	1.51267900000000	-5.98461500000000	-4.47193600000000
467	1.51235400000000	-5.98429600000000	-4.47194200000000
468	1.50865300000000	-5.98058200000000	-4.47192900000000
469	1.50195600000000	-5.97384400000000	-4.47188800000000
470	1.49297200000000	-5.96481900000000	-4.47184700000000
471	1.48254600000000	-5.95434200000000	-4.47179600000000
472	1.47153400000000	-5.94329200000000	-4.47175800000000
473	1.46078000000000	-5.93248500000000	-4.47170500000000
474	1.45114200000000	-5.92278100000000	-4.47163900000000
475	1.44344400000000	-5.91505100000000	-4.47160700000000
476	1.43834200000000	-5.90992600000000	-4.47158400000000
477	1.43615500000000	-5.90774900000000	-4.47159400000000
478	1.43677700000000	-5.90839700000000	-4.47162000000000
479	1.43971000000000	-5.91137400000000	-4.47166400000000
480	1.44419500000000	-5.91591100000000	-4.47171600000000
481	1.44938100000000	-5.92114500000000	-4.47176400000000
482	1.45446300000000	-5.92625500000000	-4.47179200000000
483	1.45878100000000	-5.93059400000000	-4.47181300000000
484	1.46188500000000	-5.93370600000000	-4.47182100000000
485	1.46355500000000	-5.93537900000000	-4.47182400000000
486	1.46376300000000	-5.93557100000000	-4.47180800000000
487	1.46260000000000	-5.93439800000000	-4.47179800000000
488	1.46022700000000	-5.93200300000000	-4.47177600000000
489	1.45688700000000	-5.92863800000000	-4.47175100000000
490	1.45294300000000	-5.92466300000000	-4.47172000000000
491	1.44887800000000	-5.92056800000000	-4.47169000000000
492	1.44522300000000	-5.91688600000000	-4.47166300000000
493	1.44241700000000	-5.91405000000000	-4.47163300000000
494	1.44070200000000	-5.91234400000000	-4.47164200000000
495	1.44007600000000	-5.91173300000000	-4.47165700000000
496	1.44033600000000	-5.91199700000000	-4.47166100000000
497	1.44119200000000	-5.91287400000000	-4.47168200000000
498	1.44242300000000	-5.91410700000000	-4.47168400000000
499	1.44403500000000	-5.91568700000000	-4.47165200000000
