     1          0.004000          1.311686         -5.587125     -21404.945369
     2          0.008000          1.347819         -5.587029     -21378.178726
     3          0.012000          1.347709         -5.586825     -21332.884019
     4          0.016000          1.347538         -5.586453     -21268.306447
     5          0.020000          1.347281         -5.585827     -21183.369634
     6          0.024000          1.346910         -5.584831     -21076.655886
     7          0.028000          1.346394         -5.583323     -20946.385342
     8          0.032000          1.345699         -5.581123     -20790.391217
     9          0.036000          1.344788         -5.578016     -20606.063361
    10          0.040000          1.343620         -5.573749     -20390.378474
    11          0.044000          1.342150         -5.568015     -20139.771906
    12          0.048000          1.340334         -5.560476     -19850.297488
    13          0.052000          1.338128         -5.550736     -19517.521586
    14          0.056000          1.335499         -5.538370     -19136.749003
    15          0.060000          1.332431         -5.522929     -18703.197672
    16          0.064000          1.328937         -5.504003     -18212.567371
    17          0.068000          1.325078         -5.481205     -17661.263964
    18          0.072000          1.320967         -5.454285     -17047.371613
    19          0.076000          1.316775         -5.423161     -16371.192908
    20          0.080000          1.312717         -5.387963     -15635.820986
    21          0.084000          1.309030         -5.349056     -14847.362940
    22          0.088000          1.305949         -5.307057     -14015.085765
    23          0.092000          1.303693         -5.262790     -13151.009051
    24          0.096000          1.302440         -5.217257     -12269.485488
    25          0.100000          1.302303         -5.171589     -11386.470912
    26          0.104000          1.303307         -5.126932     -10518.290547
    27          0.108000          1.305378         -5.084360      -9680.442957
    28          0.112000          1.308350         -5.044772      -8886.365815
    29          0.116000          1.311991         -5.008846      -8146.656804
    30          0.120000          1.316040         -4.976974      -7468.398285
    31          0.124000          1.320251         -4.949321      -6855.515037
    32          0.128000          1.324436         -4.925864      -6309.261754
    33          0.132000          1.328483         -4.906448      -5828.964996
    34          0.136000          1.332340         -4.890899      -5413.046838
    35          0.140000          1.335975         -4.878987      -5058.963067
    36          0.144000          1.339322         -4.870421      -4763.054678
    37          0.148000          1.342279         -4.864823      -4520.267442
    38          0.152000          1.344750         -4.861705      -4324.081617
    39          0.156000          1.346690         -4.860519      -4167.204894
    40          0.160000          1.348125         -4.860764      -4042.622236
    41          0.164000          1.349127         -4.862010      -3944.086773
    42          0.168000          1.349778         -4.863903      -3866.232863
    43          0.172000          1.350153         -4.866158      -3804.546541
    44          0.176000          1.350319         -4.868580      -3755.459249
    45          0.180000          1.350331         -4.871010      -3716.021948
    46          0.184000          1.350223         -4.873326      -3683.793478
    47          0.188000          1.350000         -4.875423      -3656.535041
    48          0.192000          1.349654         -4.877176      -3631.980008
    49          0.196000          1.349207         -4.878477      -3608.183470
    50          0.200000          1.348730         -4.879295      -3584.147029
    51          0.204000          1.349137         -4.879693      -3560.059133
    52          0.208000          1.349307         -4.879854      -3537.427242
    53          0.212000          1.349462         -4.880006      -3518.410952
    54          0.216000          1.349825         -4.880369      -3505.141880
    55          0.220000          1.350573         -4.881115      -3499.265282
    56          0.224000          1.351820         -4.882369      -3501.774533
    57          0.228000          1.353622         -4.884178      -3512.894105
    58          0.232000          1.355992         -4.886557      -3532.397510
    59          0.236000          1.358906         -4.889473      -3559.583699
    60          0.240000          1.362282         -4.892864      -3593.234663
    61          0.244000          1.365957         -4.896560      -3631.075814
    62          0.248000          1.369699         -4.900317      -3670.051242
    63          0.252000          1.373267         -4.903901      -3707.125210
    64          0.256000          1.376492         -4.907125      -3740.033641
    65          0.260000          1.379324         -4.909955      -3768.082511
    66          0.264000          1.381825         -4.912450      -3791.811975
    67          0.268000          1.384120         -4.914738      -3812.552153
    68          0.272000          1.386347         -4.916968      -3831.832498
    69          0.276000          1.388611         -4.919234      -3850.706086
    70          0.280000          1.390945         -4.921570      -3869.451589
    71          0.284000          1.393287         -4.923914      -3887.260715
    72          0.288000          1.395487         -4.926133      -3902.395556
    73          0.292000          1.397343         -4.928001      -3912.333038
    74          0.296000          1.398665         -4.929328      -3914.831642
    75          0.300000          1.399344         -4.930003      -3908.611884
    76          0.304000          1.399398         -4.930054      -3893.942794
    77          0.308000          1.398970         -4.929610      -3872.438491
    78          0.312000          1.398277         -4.928904      -3846.743947
    79          0.316000          1.397529         -4.928141      -3819.344983
    80          0.320000          1.396862         -4.927474      -3791.961512
    81          0.324000          1.396292         -4.926915      -3764.855657
    82          0.328000          1.395726         -4.926358      -3736.976359
    83          0.332000          1.394993         -4.925648      -3706.534022
    84          0.336000          1.393909         -4.924578      -3671.393257
    85          0.340000          1.392332         -4.923001      -3630.020678
    86          0.344000          1.390204         -4.920879      -3582.042303
    87          0.348000          1.387570         -4.918235      -3528.073483
    88          0.352000          1.384554         -4.915212      -3469.917291
    89          0.356000          1.381334         -4.911982      -3409.893152
    90          0.360000          1.378103         -4.908737      -3350.552202
    91          0.364000          1.375043         -4.905670      -3294.370352
    92          0.368000          1.372307         -4.902923      -3243.360060
    93          0.372000          1.370009         -4.900625      -3199.193938
    94          0.376000          1.368229         -4.898846      -3162.911390
    95          0.380000          1.367007         -4.897616      -3135.052219
    96          0.384000          1.366355         -4.896968      -3115.851522
    97          0.388000          1.366244         -4.896862      -3104.848409
    98          0.392000          1.366603         -4.897224      -3101.009991
    99          0.396000          1.367304         -4.897937      -3102.653092
   100          0.400000          1.368155         -4.898816      -3107.282370
   101          0.404000          1.368918         -4.899593      -3111.645506
   102          0.408000          1.369334         -4.900025      -3112.520040
   103          0.412000          1.369178         -4.899881      -3106.964874
   104          0.416000          1.368296         -4.899002      -3092.970103
   105          0.420000          1.366637         -4.897349      -3069.857761
   106          0.424000          1.364256         -4.894965      -3038.147463
   107          0.428000          1.361298         -4.892004      -2999.603637
   108          0.432000          1.357970         -4.888663      -2956.664476
   109          0.436000          1.354501         -4.885187      -2912.245739
   110          0.440000          1.351124         -4.881806      -2869.216135
   111          0.444000          1.348052         -4.878724      -2830.210380
   112          0.448000          1.345473         -4.876155      -2797.731004
   113          0.452000          1.343532         -4.874211      -2773.469795
   114          0.456000          1.342308         -4.872998      -2758.616200
   115          0.460000          1.341792         -4.872498      -2753.140589
   116          0.464000          1.341904         -4.872618      -2756.127602
   117          0.468000          1.342563         -4.873285      -2766.729748
   118          0.472000          1.343774         -4.874487      -2784.888423
   119          0.476000          1.345667         -4.876359      -2812.083376
   120          0.480000          1.348456         -4.879134      -2850.731524
   121          0.484000          1.352300         -4.882974      -2902.505867
   122          0.488000          1.357189         -4.887877      -2967.081404
   123          0.492000          1.362919         -4.893620      -3041.691130
