     1          0.004000          0.738860         -7.492972     -19971.001203
     2          0.008000          0.745629         -7.489761     -19909.975957
     3          0.012000          0.743430         -7.484352     -19807.629455
     4          0.016000          0.741165         -7.476678     -19663.289277
     5          0.020000          0.738810         -7.466651     -19476.049408
     6          0.024000          0.736341         -7.454155     -19244.739072
     7          0.028000          0.733736         -7.439055     -18968.020604
     8          0.032000          0.730976         -7.421194     -18644.379137
     9          0.036000          0.728047         -7.400403     -18272.241833
    10          0.040000          0.724943         -7.376504     -17850.040859
    11          0.044000          0.721669         -7.349334     -17376.427987
    12          0.048000          0.718245         -7.318738     -16850.368147
    13          0.052000          0.714710         -7.284604     -16271.466316
    14          0.056000          0.711132         -7.246892     -15640.309280
    15          0.060000          0.707611         -7.205635     -14958.724828
    16          0.064000          0.704280         -7.161036     -14230.497769
    17          0.068000          0.701313         -7.113463     -13461.633287
    18          0.072000          0.698910         -7.063480     -12660.721595
    19          0.076000          0.697290         -7.011865     -11839.101433
    20          0.080000          0.696661         -6.959610     -11010.815863
    21          0.084000          0.697190         -6.907892     -10192.138059
    22          0.088000          0.698970         -6.857955      -9400.403053
    23          0.092000          0.701990         -6.811065      -8652.996199
    24          0.096000          0.706122         -6.768321      -7965.462573
    25          0.100000          0.711128         -6.730603      -7350.348195
    26          0.104000          0.716683         -6.698462      -6815.938107
    27          0.108000          0.722427         -6.672084      -6365.701847
    28          0.112000          0.728010         -6.651296      -5998.287495
    29          0.116000          0.733139         -6.635647      -5708.363732
    30          0.120000          0.737606         -6.624481      -5487.562753
    31          0.124000          0.741299         -6.617004      -5325.575316
    32          0.128000          0.744189         -6.612412      -5211.502581
    33          0.132000          0.746318         -6.609938      -5134.688856
    34          0.136000          0.747773         -6.608904      -5085.421958
    35          0.140000          0.748666         -6.608769      -5055.449569
    36          0.144000          0.749119         -6.609079      -5037.854302
    37          0.148000          0.749248         -6.609501      -5027.260667
    38          0.152000          0.749155         -6.609828      -5019.795718
    39          0.156000          0.748927         -6.609922      -5012.705428
    40          0.160000          0.748629         -6.609718      -5004.244374
    41          0.164000          0.748312         -6.609201      -4993.436617
    42          0.168000          0.748010         -6.608371      -4979.813410
    43          0.172000          0.747755         -6.607291      -4963.566042
    44          0.176000          0.747570         -6.606014      -4945.137681
    45          0.180000          0.747476         -6.604657      -4925.560449
    46          0.184000          0.747488         -6.603306      -4905.880581
    47          0.188000          0.747612         -6.602067      -4887.388463
    48          0.192000          0.747848         -6.601078      -4871.561132
    49          0.196000          0.748182         -6.600432      -4859.616252
    50          0.200000          0.748595         -6.600196      -4852.519530
    51          0.204000          0.748809         -6.600425      -4851.008868
    52          0.208000          0.749498         -6.601120      -4855.279182
    53          0.212000          0.750633         -6.602266      -4865.171145
    54          0.216000          0.752148         -6.603796      -4879.974250
    55          0.220000          0.753940         -6.605598      -4898.512888
    56          0.224000          0.755891         -6.607568      -4919.487554
    57          0.228000          0.757870         -6.609550      -4941.278388
    58          0.232000          0.759754         -6.611451      -4962.591602
    59          0.236000          0.761435         -6.613142      -4982.070608
    60          0.240000          0.762831         -6.614530      -4998.690933
    61          0.244000          0.763891         -6.615601      -5012.077477
    62          0.248000          0.764602         -6.616319      -5021.982506
    63          0.252000          0.764986         -6.616717      -5028.752871
    64          0.256000          0.765100         -6.616822      -5032.960624
    65          0.260000          0.765030         -6.616754      -5035.842598
    66          0.264000          0.764885         -6.616602      -5038.626903
    67          0.268000          0.764784         -6.616489      -5042.778446
    68          0.272000          0.764844         -6.616549      -5049.800798
    69          0.276000          0.765169         -6.616863      -5060.790047
    70          0.280000          0.765834         -6.617531      -5076.750601
    71          0.284000          0.766875         -6.618576      -5097.999563
    72          0.288000          0.768291         -6.619989      -5124.388965
    73          0.292000          0.770032         -6.621748      -5155.371742
    74          0.296000          0.772013         -6.623741      -5189.650732
    75          0.300000          0.774117         -6.625850      -5225.666620
    76          0.304000          0.776208         -6.627961      -5261.718027
    77          0.308000          0.778144         -6.629909      -5295.818838
    78          0.312000          0.779796         -6.631565      -5326.218430
    79          0.316000          0.781061         -6.632837      -5351.561471
    80          0.320000          0.781876         -6.633655      -5370.889045
    81          0.324000          0.782229         -6.634005      -5383.891321
    82          0.328000          0.782162         -6.633944      -5391.023899
    83          0.332000          0.781768         -6.633544      -5393.205489
    84          0.336000          0.781182         -6.632949      -5392.050155
    85          0.340000          0.780565         -6.632335      -5389.540399
    86          0.344000          0.780079         -6.631841      -5387.514362
    87          0.348000          0.779861         -6.631625      -5387.771685
    88          0.352000          0.780003         -6.631762      -5391.424506
    89          0.356000          0.780537         -6.632304      -5399.075488
    90          0.360000          0.781441         -6.633217      -5410.552139
    91          0.364000          0.782655         -6.634436      -5425.260575
    92          0.368000          0.784104         -6.635885      -5442.461110
    93          0.372000          0.785723         -6.637501      -5461.531102
    94          0.376000          0.787469         -6.639239      -5482.085331
    95          0.380000          0.789325         -6.641093      -5504.094570
    96          0.384000          0.791289         -6.643047      -5527.535765
    97          0.388000          0.793357         -6.645112      -5552.532518
    98          0.392000          0.795513         -6.647272      -5578.957126
    99          0.396000          0.797722         -6.649483      -5606.393302
   100          0.400000          0.799937         -6.651701      -5634.354990
   101          0.404000          0.802113         -6.653866      -5662.243426
   102          0.408000          0.804220         -6.655972      -5689.835523
   103          0.412000          0.806253         -6.658008      -5717.030456
   104          0.416000          0.808227         -6.659971      -5743.896897
   105          0.420000          0.810170         -6.661912      -5770.854771
   106          0.424000          0.812106         -6.663846      -5798.124356
   107          0.428000          0.814050         -6.665784      -5825.821941
   108          0.432000          0.816005         -6.667746      -5854.068795
   109          0.436000          0.817972         -6.669720      -5882.773586
   110          0.440000          0.819959         -6.671717      -5912.021708
   111          0.444000          0.821983         -6.673752      -5941.950410
   112          0.448000          0.824068         -6.675834      -5972.703812
   113          0.452000          0.826235         -6.678000      -6004.535390
   114          0.456000          0.828490         -6.680244      -6037.340084
   115          0.460000          0.830812         -6.682566      -6070.881622
   116          0.464000          0.833146         -6.684900      -6104.326980
   117          0.468000          0.835408         -6.687179      -6136.649489
   118          0.472000          0.837487         -6.689257      -6166.248085
   119          0.476000          0.839266         -6.691047      -6191.780161
   120          0.480000          0.840627         -6.692416      -6211.709124
   121          0.484000          0.841475         -6.693276      -6224.894198
   122          0.488000          0.841751         -6.693554      -6230.550593
   123          0.492000          0.841440         -6.693239      -6228.555507
   124          0.496000          0.840582         -6.692386      -6219.513610
   125          0.500000          0.839266         -6.691056      -6204.435655
   126          0.504000          0.837617         -6.689403      -6185.070810
   127          0.508000          0.835786         -6.687547      -6163.201177
   128          0.512000          0.833932         -6.685680      -6141.049073
   129          0.516000          0.832219         -6.683952      -6120.637872
   130          0.520000          0.830795         -6.682527      -6103.959048
   131          0.524000          0.829784         -6.681506      -6092.487487
   132          0.528000          0.829266         -6.680980      -6087.313017
   133          0.532000          0.829261         -6.680970      -6088.766220
   134          0.536000          0.829734         -6.681445      -6096.486244
   135          0.540000          0.830599         -6.682328      -6109.504320
   136          0.544000          0.831738         -6.683472      -6126.288558
   137          0.548000          0.833028         -6.684771      -6145.428495
   138          0.552000          0.834358         -6.686107      -6165.537812
   139          0.556000          0.835638         -6.687389      -6185.516808
   140          0.560000          0.836812         -6.688553      -6204.616804
   141          0.564000          0.837850         -6.689589      -6222.555939
   142          0.568000          0.838745         -6.690485      -6239.222197
   143          0.572000          0.839508         -6.691242      -6254.709500
   144          0.576000          0.840161         -6.691892      -6269.352335
   145          0.580000          0.840733         -6.692466      -6283.531641
   146          0.584000          0.841256         -6.692990      -6297.661920
   147          0.588000          0.841765         -6.693497      -6312.185671
   148          0.592000          0.842294         -6.694032      -6327.610948
   149          0.596000          0.842878         -6.694615      -6344.314833
   150          0.600000          0.843548         -6.695281      -6362.704615
   151          0.604000          0.844335         -6.696070      -6383.197134
   152          0.608000          0.845268         -6.697002      -6406.057684
   153          0.612000          0.846381         -6.698099      -6431.567955
   154          0.616000          0.847712         -6.699437      -6460.287026
   155          0.620000          0.849307         -6.701031      -6492.448510
   156          0.624000          0.851203         -6.702925      -6528.357704
   157          0.628000          0.853408         -6.705134      -6567.946232
   158          0.632000          0.855883         -6.707605      -6610.465037
   159          0.636000          0.858535         -6.710269      -6654.731282
   160          0.640000          0.861230         -6.712970      -6698.853574
   161          0.644000          0.863815         -6.715570      -6740.909090
   162          0.648000          0.866146         -6.717895      -6778.898687
   163          0.652000          0.868107         -6.719860      -6811.503904
   164          0.656000          0.869629         -6.721382      -6837.756430
   165          0.660000          0.870686         -6.722444      -6857.366325
   166          0.664000          0.871293         -6.723062      -6870.525144
   167          0.668000          0.871493         -6.723259      -6877.680076
   168          0.672000          0.871333         -6.723104      -6879.601407
   169          0.676000          0.870854         -6.722621      -6876.801124
   170          0.680000          0.870075         -6.721835      -6869.697542
   171          0.684000          0.868998         -6.720755      -6858.527869
   172          0.688000          0.867623         -6.719376      -6843.451615
   173          0.692000          0.865968         -6.717720      -6824.929148
   174          0.696000          0.864094         -6.715839      -6803.813158
   175          0.700000          0.862111         -6.713858      -6781.684524
   176          0.704000          0.860178         -6.711918      -6760.505384
   177          0.708000          0.858489         -6.710211      -6742.701323
   178          0.712000          0.857245         -6.708946      -6730.807950
   179          0.716000          0.856623         -6.708307      -6727.032159
   180          0.720000          0.856747         -6.708420      -6732.881789
   181          0.724000          0.857665         -6.709337      -6748.952838
   182          0.728000          0.859345         -6.711019      -6774.768940
   183          0.732000          0.861679         -6.713371      -6809.043501
   184          0.736000          0.864517         -6.716228      -6849.781717
   185          0.740000          0.867689         -6.719414      -6894.792912
   186          0.744000          0.871039         -6.722769      -6942.014757
   187          0.748000          0.874439         -6.726163      -6989.716576
   188          0.752000          0.877793         -6.729521      -7036.658805
   189          0.756000          0.881029         -6.732753      -7081.664833
   190          0.760000          0.884074         -6.735797      -7123.743340
   191          0.764000          0.886841         -6.738577      -7161.733823
   192          0.768000          0.889221         -6.740961      -7194.101445
   193          0.772000          0.891097         -6.742830      -7219.330318
   194          0.776000          0.892359         -6.744099      -7236.161858
   195          0.780000          0.892925         -6.744681      -7243.554148
   196          0.784000          0.892755         -6.744508      -7240.852382
   197          0.788000          0.891847         -6.743592      -7228.117428
   198          0.792000          0.890233         -6.741973      -7205.806741
   199          0.796000          0.887965         -6.739711      -7174.672269
   200          0.800000          0.885105         -6.736838      -7135.424918
   201          0.804000          0.881725         -6.733449      -7089.218973
   202          0.808000          0.877903         -6.729617      -7037.185271
   203          0.812000          0.873739         -6.725455      -6980.839621
   204          0.816000          0.869356         -6.721048      -6921.741641
   205          0.820000          0.864909         -6.716601      -6862.288102
   206          0.824000          0.860574         -6.712264      -6804.740309
   207          0.828000          0.856538         -6.708228      -6751.631124
   208          0.832000          0.852974         -6.704663      -6705.301903
   209          0.836000          0.850030         -6.701713      -6667.723981
