     1          0.004000          1.519270         -7.491938     -19951.544869
     2          0.008000          1.491402         -7.485662     -19833.561136
     3          0.012000          1.487093         -7.475083     -19635.973917
     4          0.016000          1.482564         -7.459981     -19356.507196
     5          0.020000          1.477716         -7.440040     -18991.850975
     6          0.024000          1.472456         -7.414842     -18537.696884
     7          0.028000          1.466695         -7.383888     -17988.906290
     8          0.032000          1.460357         -7.346599     -17339.639141
     9          0.036000          1.453391         -7.302349     -16583.755151
    10          0.040000          1.445787         -7.250493     -15715.270980
    11          0.044000          1.437606         -7.190444     -14729.280972
    12          0.048000          1.429014         -7.121774     -13623.214664
    13          0.052000          1.420320         -7.044368     -12398.616676
    14          0.056000          1.412012         -6.958626     -11063.353179
    15          0.060000          1.404751         -6.865565      -9633.321024
    16          0.064000          1.399320         -6.767033      -8134.333151
    17          0.068000          1.396500         -6.665646      -6601.714071
    18          0.072000          1.396901         -6.564638      -5078.370521
    19          0.076000          1.400799         -6.467568      -3610.914248
    20          0.080000          1.408047         -6.377810      -2244.014365
    21          0.084000          1.418077         -6.298134      -1015.110561
    22          0.088000          1.429993         -6.230448         49.457259
    23          0.092000          1.442733         -6.175555        937.128947
    24          0.096000          1.455247         -6.133216       1648.967359
    25          0.100000          1.466646         -6.102312       2197.820040
    26          0.104000          1.476297         -6.081077       2605.337047
    27          0.108000          1.483851         -6.067407       2898.244728
    28          0.112000          1.489225         -6.059094       3105.084552
    29          0.116000          1.492551         -6.054087       3253.104049
    30          0.120000          1.494113         -6.050615       3366.349531
    31          0.124000          1.494279         -6.047268       3464.448346
    32          0.128000          1.493439         -6.043076       3561.859249
    33          0.132000          1.491978         -6.037395       3668.431542
    34          0.136000          1.490279         -6.029993       3788.901455
    35          0.140000          1.488740         -6.021025       3922.967390
    36          0.144000          1.487762         -6.011061       4065.178037
    37          0.148000          1.487641         -6.000971       4206.273202
    38          0.152000          1.488432         -5.991694       4336.013992
    39          0.156000          1.489901         -5.983905       4446.808815
    40          0.160000          1.491638         -5.977875       4535.691352
    41          0.164000          1.493267         -5.973485       4604.060100
    42          0.168000          1.494594         -5.970431       4655.531889
    43          0.172000          1.495622         -5.968384       4693.871933
    44          0.176000          1.496455         -5.967165       4721.472881
    45          0.180000          1.497188         -5.966680       4739.695677
    46          0.184000          1.497832         -5.966856       4749.702293
    47          0.188000          1.498308         -5.967504       4753.686790
    48          0.192000          1.498500         -5.968354       4754.926641
    49          0.196000          1.498331         -5.969036       4757.590185
    50          0.200000          1.497842         -5.969221       4765.301977
    51          0.204000          1.497377         -5.968744       4779.598214
    52          0.208000          1.496478         -5.967804       4798.099345
    53          0.212000          1.495686         -5.966965       4814.325718
    54          0.216000          1.495768         -5.967008       4819.358457
    55          0.220000          1.497434         -5.968653       4805.094496
    56          0.224000          1.500992         -5.972234       4768.130020
    57          0.228000          1.506150         -5.977460       4712.279421
    58          0.232000          1.512069         -5.983448       4648.019471
    59          0.236000          1.517635         -5.989081       4588.845162
    60          0.240000          1.521791         -5.993299       4547.599047
    61          0.244000          1.523758         -5.995291       4534.007208
    62          0.248000          1.523104         -5.994647       4553.316777
    63          0.252000          1.519707         -5.991253       4607.049108
    64          0.256000          1.513694         -5.985226       4693.625787
    65          0.260000          1.505417         -5.976922       4808.542946
    66          0.264000          1.495451         -5.966922       4944.393604
    67          0.268000          1.484569         -5.956004       5091.314398
    68          0.272000          1.473618         -5.945005       5238.513098
    69          0.276000          1.463376         -5.934725       5375.803977
    70          0.280000          1.454502         -5.925822       5494.592226
    71          0.284000          1.447556         -5.918859       5587.582960
    72          0.288000          1.442976         -5.914261       5649.200365
    73          0.292000          1.441007         -5.912297       5676.212968
    74          0.296000          1.441629         -5.912935       5668.921090
    75          0.300000          1.444577         -5.915914       5630.634539
    76          0.304000          1.449416         -5.920797       5566.876783
    77          0.308000          1.455629         -5.927047       5484.396321
    78          0.312000          1.462672         -5.934117       5390.243902
    79          0.316000          1.470029         -5.941485       5291.255251
    80          0.320000          1.477256         -5.948724       5193.286049
    81          0.324000          1.484017         -5.955500       5101.007650
    82          0.328000          1.490065         -5.961561       5017.983463
    83          0.332000          1.495188         -5.966711       4947.146313
    84          0.336000          1.499156         -5.970689       4891.697867
    85          0.340000          1.501726         -5.973281       4854.487988
    86          0.344000          1.502718         -5.974285       4837.722228
    87          0.348000          1.502128         -5.973684       4841.314495
    88          0.352000          1.500225         -5.971759       4861.801021
    89          0.356000          1.497533         -5.969040       4892.695835
    90          0.360000          1.494711         -5.966182       4925.986735
    91          0.364000          1.492351         -5.963809       4954.283339
    92          0.368000          1.490809         -5.962289       4973.097190
    93          0.372000          1.490142         -5.961646       4981.707261
    94          0.376000          1.490172         -5.961698       4982.066696
    95          0.380000          1.490599         -5.962155       4977.549875
    96          0.384000          1.491095         -5.962676       4972.035367
