     1          0.004000          0.467309         -5.587150     -21410.597409
     2          0.008000          0.449272         -5.587116     -21401.517181
     3          0.012000          0.449244         -5.587054     -21386.413321
     4          0.016000          0.449210         -5.586959     -21365.205223
     5          0.020000          0.449167         -5.586821     -21337.788333
     6          0.024000          0.449112         -5.586628     -21304.015345
     7          0.028000          0.449043         -5.586367     -21263.708488
     8          0.032000          0.448957         -5.586020     -21216.655537
     9          0.036000          0.448851         -5.585566     -21162.598703
    10          0.040000          0.448721         -5.584984     -21101.253779
    11          0.044000          0.448564         -5.584244     -21032.286081
    12          0.048000          0.448376         -5.583318     -20955.325074
    13          0.052000          0.448154         -5.582168     -20869.956354
    14          0.056000          0.447894         -5.580760     -20775.738982
    15          0.060000          0.447593         -5.579051     -20672.183892
    16          0.064000          0.447246         -5.576997     -20558.783059
    17          0.068000          0.446852         -5.574547     -20434.976193
    18          0.072000          0.446408         -5.571656     -20300.241592
    19          0.076000          0.445914         -5.568273     -20154.036165
    20          0.080000          0.445369         -5.564344     -19995.828832
    21          0.084000          0.444778         -5.559825     -19825.175841
    22          0.088000          0.444146         -5.554675     -19641.718583
    23          0.092000          0.443483         -5.548868     -19445.260812
    24          0.096000          0.442800         -5.542369     -19235.681614
    25          0.100000          0.442110         -5.535182     -19013.162224
    26          0.104000          0.441428         -5.527316     -18778.068788
    27          0.108000          0.440768         -5.518791     -18530.943506
    28          0.112000          0.440144         -5.509636     -18272.523774
    29          0.116000          0.439568         -5.499906     -18003.790201
    30          0.120000          0.439051         -5.489654     -17725.847799
    31          0.124000          0.438606         -5.478959     -17440.070302
    32          0.128000          0.438245         -5.467906     -17147.967903
    33          0.132000          0.437983         -5.456585     -16851.242536
    34          0.136000          0.437833         -5.445117     -16551.846013
    35          0.140000          0.437806         -5.433617     -16251.825986
    36          0.144000          0.437907         -5.422227     -15953.416799
    37          0.148000          0.438138         -5.411064     -15658.742435
    38          0.152000          0.438495         -5.400249     -15369.924037
    39          0.156000          0.438967         -5.389913     -15089.063892
    40          0.160000          0.439540         -5.380151     -14817.949439
    41          0.164000          0.440198         -5.371046     -14558.169084
    42          0.168000          0.440922         -5.362672     -14311.080726
    43          0.172000          0.441690         -5.355060     -14077.618000
    44          0.176000          0.442481         -5.348246     -13858.534864
    45          0.180000          0.443275         -5.342229     -13654.187985
    46          0.184000          0.444053         -5.336985     -13464.596621
    47          0.188000          0.444799         -5.332487     -13289.597093
    48          0.192000          0.445498         -5.328692     -13128.771375
    49          0.196000          0.446143         -5.325545     -12981.498192
    50          0.200000          0.446728         -5.322973     -12846.983379
    51          0.204000          0.444687         -5.320941     -12724.928432
    52          0.208000          0.443127         -5.319394     -12614.511000
    53          0.212000          0.442004         -5.318279     -12514.929195
    54          0.216000          0.441275         -5.317559     -12425.474548
    55          0.220000          0.440910         -5.317198     -12345.474992
    56          0.224000          0.440878         -5.317177     -12274.362594
    57          0.228000          0.441154         -5.317458     -12211.451751
    58          0.232000          0.441706         -5.318019     -12156.132768
    59          0.236000          0.442499         -5.318823     -12107.662295
    60          0.240000          0.443490         -5.319829     -12065.242687
    61          0.244000          0.444631         -5.320986     -12027.966783
    62          0.248000          0.445868         -5.322236     -11994.884449
    63          0.252000          0.447147         -5.323521     -11965.057267
    64          0.256000          0.448421         -5.324805     -11937.706696
    65          0.260000          0.449651         -5.326042     -11912.070308
    66          0.264000          0.450810         -5.327203     -11887.573917
    67          0.268000          0.451881         -5.328281     -11863.850904
    68          0.272000          0.452860         -5.329264     -11840.592821
    69          0.276000          0.453748         -5.330155     -11817.665486
    70          0.280000          0.454556         -5.330962     -11794.994769
    71          0.284000          0.455294         -5.331704     -11772.615509
    72          0.288000          0.455973         -5.332386     -11750.506313
    73          0.292000          0.456604         -5.333020     -11728.691990
    74          0.296000          0.457193         -5.333616     -11707.179285
    75          0.300000          0.457747         -5.334174     -11685.939191
    76          0.304000          0.458269         -5.334702     -11664.977206
    77          0.308000          0.458761         -5.335200     -11644.257188
    78          0.312000          0.459226         -5.335666     -11623.760201
    79          0.316000          0.459667         -5.336112     -11603.537119
    80          0.320000          0.460091         -5.336538     -11583.620525
    81          0.324000          0.460506         -5.336951     -11564.089103
    82          0.328000          0.460924         -5.337366     -11545.095523
    83          0.332000          0.461359         -5.337802     -11526.833350
    84          0.336000          0.461828         -5.338278     -11509.519919
    85          0.340000          0.462351         -5.338808     -11493.352653
    86          0.344000          0.462945         -5.339403     -11478.510402
    87          0.348000          0.463626         -5.340081     -11465.179475
    88          0.352000          0.464407         -5.340864     -11453.556303
    89          0.356000          0.465294         -5.341758     -11443.691829
    90          0.360000          0.466287         -5.342753     -11435.511633
    91          0.364000          0.467379         -5.343845     -11428.914610
    92          0.368000          0.468555         -5.345026     -11423.722232
    93          0.372000          0.469796         -5.346272     -11419.634627
    94          0.376000          0.471074         -5.347550     -11416.245079
    95          0.380000          0.472361         -5.348836     -11413.192054
    96          0.384000          0.473627         -5.350104     -11410.086401
    97          0.388000          0.474843         -5.351333     -11406.582180
    98          0.392000          0.475988         -5.352478     -11402.250626
    99          0.396000          0.477043         -5.353542     -11396.939041
   100          0.400000          0.478000         -5.354502     -11390.442149
   101          0.404000          0.478856         -5.355358     -11382.710905
   102          0.408000          0.479619         -5.356122     -11373.823133
   103          0.412000          0.480299         -5.356804     -11363.889976
   104          0.416000          0.480910         -5.357413     -11353.024714
   105          0.420000          0.481468         -5.357973     -11341.435535
   106          0.424000          0.481984         -5.358490     -11329.217434
   107          0.428000          0.482464         -5.358967     -11316.405281
   108          0.432000          0.482908         -5.359415     -11303.032151
   109          0.436000          0.483307         -5.359820     -11288.945774
   110          0.440000          0.483646         -5.360159     -11273.916513
   111          0.444000          0.483906         -5.360422     -11257.739237
   112          0.448000          0.484065         -5.360586     -11240.135174
   113          0.452000          0.484102         -5.360627     -11220.839819
   114          0.456000          0.484004         -5.360529     -11199.668284
   115          0.460000          0.483763         -5.360293     -11176.579527
   116          0.464000          0.483382         -5.359907     -11151.551623
   117          0.468000          0.482877         -5.359402     -11124.849240
   118          0.472000          0.482271         -5.358791     -11096.735049
   119          0.476000          0.481595         -5.358116     -11067.649170
   120          0.480000          0.480884         -5.357410     -11038.018344
   121          0.484000          0.480169         -5.356701     -11008.235618
   122          0.488000          0.479473         -5.356007     -10978.593292
   123          0.492000          0.478814         -5.355346     -10949.312413
   124          0.496000          0.478194         -5.354726     -10920.501674
   125          0.500000          0.477606         -5.354145     -10892.143846
   126          0.504000          0.477034         -5.353573     -10864.020277
   127          0.508000          0.476459         -5.353001     -10835.990890
   128          0.512000          0.475857         -5.352401     -10807.802659
   129          0.516000          0.475211         -5.351753     -10779.293044
   130          0.520000          0.474509         -5.351051     -10750.408136
   131          0.524000          0.473752         -5.350297     -10721.217184
   132          0.528000          0.472947         -5.349493     -10691.854800
   133          0.532000          0.472113         -5.348655     -10662.594974
   134          0.536000          0.471275         -5.347815     -10633.845460
   135          0.540000          0.470461         -5.346996     -10605.987831
   136          0.544000          0.469699         -5.346231     -10579.456973
   137          0.548000          0.469015         -5.345547     -10554.637377
   138          0.552000          0.468428         -5.344957     -10531.795788
   139          0.556000          0.467954         -5.344477     -10511.187764
   140          0.560000          0.467599         -5.344127     -10493.019033
   141          0.564000          0.467367         -5.343896     -10477.306940
   142          0.568000          0.467257         -5.343787     -10464.100721
   143          0.572000          0.467266         -5.343799     -10453.415664
   144          0.576000          0.467391         -5.343923     -10445.193081
   145          0.580000          0.467629         -5.344167     -10439.491282
   146          0.584000          0.467983         -5.344529     -10436.303048
   147          0.588000          0.468458         -5.345005     -10435.635447
   148          0.592000          0.469061         -5.345608     -10437.592572
   149          0.596000          0.469805         -5.346359     -10442.339614
   150          0.600000          0.470705         -5.347262     -10449.938743
   151          0.604000          0.471776         -5.348337     -10460.558112
   152          0.608000          0.473034         -5.349595     -10474.273643
   153          0.612000          0.474491         -5.351050     -10491.156956
   154          0.616000          0.476152         -5.352710     -10511.189070
   155          0.620000          0.478015         -5.354578     -10534.260974
   156          0.624000          0.480069         -5.356627     -10560.032770
   157          0.628000          0.482290         -5.358850     -10588.168758
   158          0.632000          0.484643         -5.361210     -10618.100242
   159          0.636000          0.487084         -5.363654     -10649.117886
   160          0.640000          0.489560         -5.366135     -10680.464835
   161          0.644000          0.492015         -5.368595     -10711.325835
   162          0.648000          0.494392         -5.370974     -10740.862852
   163          0.652000          0.496637         -5.373221     -10768.319481
   164          0.656000          0.498700         -5.375276     -10792.948206
   165          0.660000          0.500542         -5.377122     -10814.284233
   166          0.664000          0.502132         -5.378713     -10831.817251
   167          0.668000          0.503452         -5.380035     -10845.300319
   168          0.672000          0.504495         -5.381080     -10854.619486
   169          0.676000          0.505266         -5.381852     -10859.838388
   170          0.680000          0.505787         -5.382370     -10861.209804
   171          0.684000          0.506086         -5.382667     -10859.149328
   172          0.688000          0.506204         -5.382780     -10854.178286
   173          0.692000          0.506190         -5.382761     -10846.966923
   174          0.696000          0.506097         -5.382668     -10838.250491
   175          0.700000          0.505977         -5.382541     -10828.680991
   176          0.704000          0.505881         -5.382442     -10818.984307
   177          0.708000          0.505848         -5.382408     -10809.715510
   178          0.712000          0.505910         -5.382471     -10801.291226
   179          0.716000          0.506079         -5.382636     -10793.904557
   180          0.720000          0.506354         -5.382916     -10787.646520
   181          0.724000          0.506719         -5.383281     -10782.284358
   182          0.728000          0.507146         -5.383714     -10777.572574
   183          0.732000          0.507599         -5.384177     -10773.087258
   184          0.736000          0.508041         -5.384624     -10768.337362
   185          0.740000          0.508437         -5.385026     -10762.938682
   186          0.744000          0.508757         -5.385347     -10756.493967
   187          0.748000          0.508980         -5.385573     -10748.774084
   188          0.752000          0.509091         -5.385684     -10739.571551
   189          0.756000          0.509086         -5.385682     -10728.864666
   190          0.760000          0.508967         -5.385565     -10716.653437
   191          0.764000          0.508744         -5.385342     -10703.037144
   192          0.768000          0.508428         -5.385028     -10688.180512
   193          0.772000          0.508034         -5.384637     -10672.269445
   194          0.776000          0.507576         -5.384179     -10655.465270
   195          0.780000          0.507066         -5.383671     -10637.961268
   196          0.784000          0.506516         -5.383123     -10619.915415
   197          0.788000          0.505936         -5.382539     -10601.447692
   198          0.792000          0.505336         -5.381938     -10582.771604
   199          0.796000          0.504730         -5.381334     -10564.085656
   200          0.800000          0.504135         -5.380736     -10545.586438
   201          0.804000          0.503574         -5.380173     -10527.619061
   202          0.808000          0.503078         -5.379676     -10510.579480
   203          0.812000          0.502683         -5.379278     -10494.896724
   204          0.816000          0.502427         -5.379025     -10481.066717
   205          0.820000          0.502345         -5.378945     -10469.468599
   206          0.824000          0.502465         -5.379070     -10460.427687
   207          0.828000          0.502799         -5.379407     -10454.030106
   208          0.832000          0.503343         -5.379955     -10450.189551
   209          0.836000          0.504073         -5.380685     -10448.537499
   210          0.840000          0.504951         -5.381564     -10448.568417
   211          0.844000          0.505927         -5.382539     -10449.596597
   212          0.848000          0.506944         -5.383559     -10450.888823
   213          0.852000          0.507945         -5.384565     -10451.672322
   214          0.856000          0.508875         -5.385501     -10451.204467
   215          0.860000          0.509685         -5.386315     -10448.828509
   216          0.864000          0.510335         -5.386970     -10444.000341
   217          0.868000          0.510791         -5.387428     -10436.276484
   218          0.872000          0.511033         -5.387675     -10425.426159
   219          0.876000          0.511051         -5.387695     -10411.301915
   220          0.880000          0.510848         -5.387493     -10393.967757
   221          0.884000          0.510438         -5.387083     -10373.641931
   222          0.888000          0.509842         -5.386492     -10350.677164
   223          0.892000          0.509094         -5.385738     -10325.472932
   224          0.896000          0.508229         -5.384870     -10298.635197
   225          0.900000          0.507291         -5.383934     -10270.809464
   226          0.904000          0.506324         -5.382965     -10242.611631
   227          0.908000          0.505372         -5.382010     -10214.717611
   228          0.912000          0.504481         -5.381119     -10187.820484
   229          0.916000          0.503692         -5.380327     -10162.530975
   230          0.920000          0.503044         -5.379688     -10139.509367
   231          0.924000          0.502574         -5.379211     -10119.182264
   232          0.928000          0.502316         -5.378957     -10102.197251
   233          0.932000          0.502299         -5.378935     -10088.875436
   234          0.936000          0.502543         -5.379177     -10079.602475
   235          0.940000          0.503057         -5.379692     -10074.534151
   236          0.944000          0.503838         -5.380477     -10073.667651
   237          0.948000          0.504869         -5.381506     -10076.791821
