     1          0.004000          1.491835         -6.714293     -21908.430142
     2          0.008000          1.495033         -6.711647     -21839.637544
     3          0.012000          1.493153         -6.707125     -21723.728495
     4          0.016000          1.491114         -6.700571     -21558.895992
     5          0.020000          1.488849         -6.691756     -21342.557741
     6          0.024000          1.486287         -6.680386     -21071.371568
     7          0.028000          1.483352         -6.666087     -20741.160799
     8          0.032000          1.479970         -6.648413     -20346.970300
     9          0.036000          1.476063         -6.626839     -19883.087056
    10          0.040000          1.471563         -6.600777     -19343.181856
    11          0.044000          1.466419         -6.569565     -18720.445725
    12          0.048000          1.460613         -6.532551     -18008.288351
    13          0.052000          1.454184         -6.489112     -17200.853058
    14          0.056000          1.447263         -6.438725     -16294.037550
    15          0.060000          1.440100         -6.381142     -15287.232519
    16          0.064000          1.433099         -6.316533     -14185.055371
    17          0.068000          1.426815         -6.245578     -12998.851302
    18          0.072000          1.421911         -6.169686     -11748.488974
    19          0.076000          1.419050         -6.090896     -10461.851574
    20          0.080000          1.418748         -6.011798      -9173.389802
    21          0.084000          1.421226         -5.935196      -7920.359992
    22          0.088000          1.426337         -5.863737      -6738.316553
    23          0.092000          1.433584         -5.799587      -5656.892202
    24          0.096000          1.442235         -5.744126      -4696.403994
    25          0.100000          1.451478         -5.697959      -3867.069136
    26          0.104000          1.460567         -5.660916      -3169.277279
    27          0.108000          1.468926         -5.632239      -2595.512425
    28          0.112000          1.476180         -5.610830      -2133.019098
    29          0.116000          1.482132         -5.595370      -1765.726943
    30          0.120000          1.486728         -5.584507      -1476.319846
    31          0.124000          1.490015         -5.576924      -1247.531049
    32          0.128000          1.492126         -5.571447      -1063.430231
    33          0.132000          1.493266         -5.567076       -910.249873
    34          0.136000          1.493697         -5.563111       -777.529218
    35          0.140000          1.493711         -5.559164       -658.461328
    36          0.144000          1.493587         -5.555065       -549.389744
    37          0.148000          1.493548         -5.550935       -449.782146
    38          0.152000          1.493724         -5.546971       -360.574301
    39          0.156000          1.494153         -5.543448       -283.526311
    40          0.160000          1.494776         -5.540545       -219.703462
    41          0.164000          1.495455         -5.538332       -168.875011
    42          0.168000          1.496002         -5.536675       -128.698569
    43          0.172000          1.496257         -5.535279        -95.116043
    44          0.176000          1.496186         -5.533803        -63.712684
    45          0.180000          1.495914         -5.532052        -31.730315
    46          0.184000          1.495676         -5.530034          0.962778
    47          0.188000          1.495695         -5.528039         31.567434
    48          0.192000          1.496059         -5.526420         56.375571
    49          0.196000          1.496671         -5.525411         72.878619
    50          0.200000          1.497299         -5.525063         80.982435
    51          0.204000          1.497335         -5.525123         83.548553
    52          0.208000          1.497500         -5.525305         84.113118
    53          0.212000          1.497593         -5.525407         85.170211
    54          0.216000          1.497603         -5.525410         86.991734
    55          0.220000          1.497692         -5.525483         87.754248
