     1          0.004000          0.867125         -7.492821     -19968.175926
     2          0.008000          0.894859         -7.489071     -19897.413730
     3          0.012000          0.892261         -7.482725     -19778.288271
     4          0.016000          0.889570         -7.473690     -19609.837635
     5          0.020000          0.886748         -7.461837     -19390.732657
     6          0.024000          0.883760         -7.446997     -19119.263670
     7          0.028000          0.880573         -7.428970     -18793.426163
     8          0.032000          0.877158         -7.407529     -18410.978352
     9          0.036000          0.873494         -7.382426     -17969.545060
    10          0.040000          0.869573         -7.353396     -17466.762623
    11          0.044000          0.865409         -7.320193     -16900.587026
    12          0.048000          0.861040         -7.282625     -16269.715147
    13          0.052000          0.856549         -7.240558     -15573.881254
    14          0.056000          0.852066         -7.193991     -14814.593170
    15          0.060000          0.847781         -7.143125     -13995.900182
    16          0.064000          0.843946         -7.088409     -13125.029566
    17          0.068000          0.840852         -7.030580     -12212.890084
    18          0.072000          0.838805         -6.970696     -11274.308876
    19          0.076000          0.838072         -6.910072     -10327.434209
    20          0.080000          0.838832         -6.850201      -9392.701470
    21          0.084000          0.841130         -6.792659      -8491.372548
    22          0.088000          0.844865         -6.738861      -7643.216876
    23          0.092000          0.849802         -6.690029      -6865.246680
    24          0.096000          0.855608         -6.647023      -6170.076028
    25          0.100000          0.861896         -6.610340      -5565.365065
    26          0.104000          0.868277         -6.580048      -5053.347375
    27          0.108000          0.874400         -6.555886      -4631.570614
    28          0.112000          0.879988         -6.537327      -4293.689932
    29          0.116000          0.884858         -6.523637      -4030.493626
    30          0.120000          0.888931         -6.514021      -3831.439587
    31          0.124000          0.892215         -6.507674      -3685.652361
    32          0.128000          0.894774         -6.503895      -3582.994679
    33          0.132000          0.896690         -6.502028      -3514.034237
    34          0.136000          0.898033         -6.501493      -3470.223968
    35          0.140000          0.898857         -6.501791      -3443.884828
    36          0.144000          0.899211         -6.502423      -3427.866699
    37          0.148000          0.899162         -6.503004      -3416.219862
    38          0.152000          0.898797         -6.503211      -3404.088463
    39          0.156000          0.898226         -6.502844      -3388.189678
    40          0.160000          0.897575         -6.501812      -3366.807781
    41          0.164000          0.896973         -6.500177      -3340.040820
    42          0.168000          0.896537         -6.498085      -3309.319765
    43          0.172000          0.896348         -6.495819      -3277.447055
    44          0.176000          0.896440         -6.493637      -3247.417943
    45          0.180000          0.896791         -6.491800      -3222.179450
    46          0.184000          0.897339         -6.490527      -3204.094065
    47          0.188000          0.897998         -6.489915      -3194.382115
    48          0.192000          0.898683         -6.489995      -3193.351972
    49          0.196000          0.899328         -6.490727      -3200.526006
    50          0.200000          0.899891         -6.492023      -3214.854632
    51          0.204000          0.901623         -6.493766      -3234.946346
    52          0.208000          0.903676         -6.495844      -3259.232186
    53          0.212000          0.905906         -6.498094      -3285.785829
    54          0.216000          0.908157         -6.500360      -3312.617743
    55          0.220000          0.910265         -6.502480      -3337.682384
    56          0.224000          0.912071         -6.504293      -3358.957701
    57          0.228000          0.913429         -6.505665      -3374.713807
    58          0.232000          0.914224         -6.506462      -3383.427438
    59          0.236000          0.914388         -6.506636      -3384.403052
    60          0.240000          0.913913         -6.506172      -3377.532973
    61          0.244000          0.912865         -6.505118      -3363.588293
    62          0.248000          0.911382         -6.503620      -3344.329354
    63          0.252000          0.909659         -6.501887      -3322.262937
    64          0.256000          0.907920         -6.500138      -3300.143931
    65          0.260000          0.906380         -6.498585      -3280.648594
    66          0.264000          0.905211         -6.497413      -3266.033199
    67          0.268000          0.904528         -6.496736      -3257.782752
    68          0.272000          0.904387         -6.496610      -3256.676709
    69          0.276000          0.904801         -6.497026      -3262.854832
    70          0.280000          0.905765         -6.497983      -3276.304512
    71          0.284000          0.907261         -6.499484      -3296.939736
    72          0.288000          0.909272         -6.501494      -3324.376551
    73          0.292000          0.911768         -6.503997      -3358.219454
    74          0.296000          0.914693         -6.506933      -3397.616454
    75          0.300000          0.917954         -6.510217      -3441.271567
    76          0.304000          0.921402         -6.513691      -3487.113048
    77          0.308000          0.924836         -6.517148      -3532.430971
    78          0.312000          0.928018         -6.520354      -3574.143474
    79          0.316000          0.930703         -6.523064      -3609.066478
    80          0.320000          0.932669         -6.525042      -3634.227587
    81          0.324000          0.933735         -6.526124      -3647.400060
    82          0.328000          0.933776         -6.526175      -3646.921648
    83          0.332000          0.932724         -6.525130      -3631.984728
    84          0.336000          0.930570         -6.522980      -3602.569494
    85          0.340000          0.927373         -6.519784      -3559.556280
    86          0.344000          0.923271         -6.515660      -3504.752427
    87          0.348000          0.918485         -6.510863      -3441.299663
    88          0.352000          0.913312         -6.505672      -3373.002843
    89          0.356000          0.908088         -6.500432      -3304.304791
    90          0.360000          0.903143         -6.495466      -3239.494812
    91          0.364000          0.898750         -6.491060      -3182.286784
    92          0.368000          0.895091         -6.487389      -3135.164261
    93          0.372000          0.892246         -6.484538      -3099.443263
    94          0.376000          0.890218         -6.482520      -3075.446286
    95          0.380000          0.888958         -6.481266      -3062.657228
    96          0.384000          0.888400         -6.480717      -3060.393285
    97          0.388000          0.888489         -6.480814      -3067.916581
    98          0.392000          0.889177         -6.481519      -3084.553375
    99          0.396000          0.890415         -6.482769      -3109.420092
   100          0.400000          0.892134         -6.484491      -3141.359571
   101          0.404000          0.894220         -6.486589      -3178.793028
   102          0.408000          0.896517         -6.488899      -3219.475924
   103          0.412000          0.898839         -6.491240      -3260.907268
   104          0.416000          0.900999         -6.493414      -3300.495944
